Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745272422901,6C1DEBA3FFAC,-59,-69,19,29,6C1DEBA09949,65314
1745272422946,6C1DEBA3FFAC,-64,32,1,16,6C1DEBA09949,65315
1745272422995,6C1DEBA3FFAC,-78,1,-8,11,6C1DEBA09949,65316
1745272423052,6C1DEBA3FFAC,-68,42,-2,4,6C1DEBA09949,65317
1745272423096,6C1DEBA3FFAC,-82,36,0,5,6C1DEBA09949,65318
1745272423146,6C1DEBA3FFAC,-65,38,-3,3,6C1DEBA09949,65319
1745272423201,6C1DEBA3FFAC,-64,-29,-7,25,6C1DEBA09949,65320
1745272423246,6C1DEBA3FFAC,-74,-10,0,27,6C1DEBA09949,65321
1745272423295,6C1DEBA3FFAC,-56,34,14,33,6C1DEBA09949,65322
1745272423351,6C1DEBA3FFAC,-56,36,21,32,6C1DEBA09949,65323
1745272423396,6C1DEBA3FFAC,-68,42,-2,4,6C1DEBA09949,65324
1745272423445,6C1DEBA3FFAC,-55,41,16,31,6C1DEBA09949,65325
1745272423501,6C1DEBA3FFAC,-55,42,17,31,6C1DEBA09949,65326
1745272423557,6C1DEBA3FFAC,-71,19,0,7,6C1DEBA09949,65327
1745272423601,6C1DEBA3FFAC,-64,-29,-8,25,6C1DEBA09949,65328
1745272423646,6C1DEBA3FFAC,-61,-44,-9,22,6C1DEBA09949,65329
1745272423695,6C1DEBA3FFAC,-73,1,-1,9,6C1DEBA09949,65330
1745272423752,6C1DEBA3FFAC,-56,34,16,33,6C1DEBA09949,65331
1745272423796,6C1DEBA3FFAC,-56,34,15,33,6C1DEBA09949,65332
1745272423895,6C1DEBA3FFAC,-76,26,-2,1,6C1DEBA09949,65334
1745272423952,6C1DEBA3FFAC,-72,0,-1,8,6C1DEBA09949,65335
1745272423996,6C1DEBA3FFAC,-85,6,0,10,6C1DEBA09949,65336
1745272424046,6C1DEBA3FFAC,-56,35,-5,34,6C1DEBA09949,65337
1745272424101,6C1DEBA3FFAC,-66,0,-7,13,6C1DEBA09949,65338
1745272424146,6C1DEBA3FFAC,-64,31,1,16,6C1DEBA09949,65339
1745272424196,6C1DEBA3FFAC,-55,35,16,33,6C1DEBA09949,65340
1745272424301,6C1DEBA3FFAC,-65,37,-2,3,6C1DEBA09949,65342
1745272424345,6C1DEBA3FFAC,-62,-46,-9,22,6C1DEBA09949,65343
1745272424451,6C1DEBA3FFAC,-79,-9,0,27,6C1DEBA09949,65345
1745272424501,6C1DEBA3FFAC,-55,35,13,32,6C1DEBA09949,65346
1745272424558,6C1DEBA3FFAC,-65,-41,7,28,6C1DEBA09949,65347
1745272424601,6C1DEBA3FFAC,-73,25,-3,1,6C1DEBA09949,65348
