Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274109021,6C1DEBA3FFAC,-70,75,44,14,CCF9579B236F,21045
1745274109070,6C1DEBA3FFAC,-75,48,21,16,CCF9579B236F,21046
1745274109124,6C1DEBA3FFAC,-60,41,13,36,CCF9579B236F,21047
1745274109171,6C1DEBA3FFAC,-61,56,3,24,CCF9579B236F,21048
1745274109220,6C1DEBA3FFAC,-69,-65,39,14,CCF9579B236F,21049
1745274109274,6C1DEBA3FFAC,-60,49,20,30,CCF9579B236F,21050
1745274109321,6C1DEBA3FFAC,-69,58,24,16,CCF9579B236F,21051
1745274109370,6C1DEBA3FFAC,-60,35,-24,3,CCF9579B236F,21052
1745274109428,6C1DEBA3FFAC,-77,-75,45,14,CCF9579B236F,21053
1745274109474,6C1DEBA3FFAC,-57,37,-7,21,CCF9579B236F,21054
1745274109521,6C1DEBA3FFAC,-59,63,25,29,CCF9579B236F,21055
1745274109569,6C1DEBA3FFAC,-61,41,15,36,CCF9579B236F,21056
1745274109623,6C1DEBA3FFAC,-73,45,22,32,CCF9579B236F,21057
1745274109671,6C1DEBA3FFAC,-61,44,-13,0,CCF9579B236F,21058
1745274109724,6C1DEBA3FFAC,-64,38,10,36,CCF9579B236F,21059
1745274109772,6C1DEBA3FFAC,-58,36,7,27,CCF9579B236F,21060
1745274109820,6C1DEBA3FFAC,-61,45,21,5,CCF9579B236F,21061
1745274109873,6C1DEBA3FFAC,-61,35,1,19,CCF9579B236F,21062
1745274109921,6C1DEBA3FFAC,-63,54,8,25,CCF9579B236F,21063
1745274109974,6C1DEBA3FFAC,-60,-57,30,5,CCF9579B236F,21064
1745274110022,6C1DEBA3FFAC,-61,32,5,20,CCF9579B236F,21065
1745274110070,6C1DEBA3FFAC,-60,28,5,27,CCF9579B236F,21066
1745274110123,6C1DEBA3FFAC,-70,-60,-43,14,CCF9579B236F,21067
1745274110171,6C1DEBA3FFAC,-61,44,-11,22,CCF9579B236F,21068
1745274110224,6C1DEBA3FFAC,-59,38,-17,2,CCF9579B236F,21069
1745274110272,6C1DEBA3FFAC,-60,50,13,31,CCF9579B236F,21070
1745274110320,6C1DEBA3FFAC,-66,40,8,35,CCF9579B236F,21071
1745274110373,6C1DEBA3FFAC,-60,40,-14,21,CCF9579B236F,21072
1745274110427,6C1DEBA3FFAC,-63,-75,44,29,CCF9579B236F,21073
1745274110473,6C1DEBA3FFAC,-70,0,38,33,CCF9579B236F,21074
1745274110521,6C1DEBA3FFAC,-64,-34,22,23,CCF9579B236F,21075
1745274110574,6C1DEBA3FFAC,-71,-35,4,25,CCF9579B236F,21076
1745274110622,6C1DEBA3FFAC,-65,55,-32,3,CCF9579B236F,21077
1745274110670,6C1DEBA3FFAC,-60,-75,47,30,CCF9579B236F,21078
1745274110723,6C1DEBA3FFAC,-64,-27,11,24,CCF9579B236F,21079
1745274110771,6C1DEBA3FFAC,-63,-25,-14,11,CCF9579B236F,21080
1745274110824,6C1DEBA3FFAC,-61,42,-17,1,CCF9579B236F,21081
1745274110872,6C1DEBA3FFAC,-59,43,-7,1,CCF9579B236F,21082
1745274110920,6C1DEBA3FFAC,-59,60,5,24,CCF9579B236F,21083
1745274110973,6C1DEBA3FFAC,-57,46,-2,22,CCF9579B236F,21084
1745274111021,6C1DEBA3FFAC,-57,42,-14,2,CCF9579B236F,21085
1745274111074,6C1DEBA3FFAC,-58,-75,36,5,CCF9579B236F,21086
1745274111122,6C1DEBA3FFAC,-63,42,7,22,CCF9579B236F,21087
1745274111170,6C1DEBA3FFAC,-61,38,-25,1,CCF9579B236F,21088
1745274111224,6C1DEBA3FFAC,-58,43,-37,5,CCF9579B236F,21089
1745274111272,6C1DEBA3FFAC,-55,46,0,29,CCF9579B236F,21090
1745274111320,6C1DEBA3FFAC,-61,25,-9,0,CCF9579B236F,21091
1745274111374,6C1DEBA3FFAC,-68,33,23,2,CCF9579B236F,21092
1745274111427,6C1DEBA3FFAC,-59,36,13,22,CCF9579B236F,21093
1745274111474,6C1DEBA3FFAC,-69,49,14,7,CCF9579B236F,21094
1745274111522,6C1DEBA3FFAC,-59,58,-6,34,CCF9579B236F,21095
