Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274925224,6C1DEBA3FFAC,-62,61,27,14,CCF9579B236F,37365
1745274925278,6C1DEBA3FFAC,-69,42,10,29,CCF9579B236F,37366
1745274925326,6C1DEBA3FFAC,-61,45,7,36,CCF9579B236F,37367
1745274925374,6C1DEBA3FFAC,-70,-10,10,1,CCF9579B236F,37368
1745274925428,6C1DEBA3FFAC,-62,36,-2,26,CCF9579B236F,37369
1745274925476,6C1DEBA3FFAC,-60,60,33,16,CCF9579B236F,37370
1745274925524,6C1DEBA3FFAC,-70,47,4,8,CCF9579B236F,37371
1745274925577,6C1DEBA3FFAC,-71,20,-22,22,CCF9579B236F,37372
1745274925678,6C1DEBA3FFAC,-59,26,0,18,CCF9579B236F,37374
1745274925725,6C1DEBA3FFAC,-64,43,7,9,CCF9579B236F,37375
1745274925774,6C1DEBA3FFAC,-59,28,0,18,CCF9579B236F,37376
1745274925828,6C1DEBA3FFAC,-72,25,-7,24,CCF9579B236F,37377
1745274925875,6C1DEBA3FFAC,-61,46,7,5,CCF9579B236F,37378
1745274925978,6C1DEBA3FFAC,-62,39,-3,27,CCF9579B236F,37380
1745274926025,6C1DEBA3FFAC,-66,3,19,2,CCF9579B236F,37381
1745274926074,6C1DEBA3FFAC,-64,56,25,31,CCF9579B236F,37382
1745274926128,6C1DEBA3FFAC,-70,25,-6,24,CCF9579B236F,37383
1745274926175,6C1DEBA3FFAC,-67,2,19,2,CCF9579B236F,37384
1745274926224,6C1DEBA3FFAC,-61,44,3,6,CCF9579B236F,37385
1745274926278,6C1DEBA3FFAC,-67,50,9,0,CCF9579B236F,37386
1745274926325,6C1DEBA3FFAC,-63,34,-2,26,CCF9579B236F,37387
1745274926374,6C1DEBA3FFAC,-67,34,-6,23,CCF9579B236F,37388
1745274926428,6C1DEBA3FFAC,-62,64,21,32,CCF9579B236F,37389
1745274926475,6C1DEBA3FFAC,-64,55,25,31,CCF9579B236F,37390
1745274926524,6C1DEBA3FFAC,-70,-12,9,1,CCF9579B236F,37391
1745274926577,6C1DEBA3FFAC,-63,65,5,34,CCF9579B236F,37392
1745274926624,6C1DEBA3FFAC,-69,21,-23,22,CCF9579B236F,37393
1745274926678,6C1DEBA3FFAC,-61,60,26,15,CCF9579B236F,37394
1745274926725,6C1DEBA3FFAC,-67,33,-7,23,CCF9579B236F,37395
