Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744663298331,6C1DEBA3FFAC,-58,75,38,26,6C1DEBA09A70,36112
1744663298378,6C1DEBA3FFAC,-56,57,18,31,6C1DEBA09A70,36113
1744663298427,6C1DEBA3FFAC,-60,73,20,20,6C1DEBA09A70,36114
1744663298480,6C1DEBA3FFAC,-63,-44,21,10,6C1DEBA09A70,36115
1744663298528,6C1DEBA3FFAC,-67,65,1,35,6C1DEBA09A70,36116
1744663298576,6C1DEBA3FFAC,-63,69,10,6,6C1DEBA09A70,36117
1744663298632,6C1DEBA3FFAC,-66,-65,-37,12,6C1DEBA09A70,36118
1744663298678,6C1DEBA3FFAC,-59,-52,4,32,6C1DEBA09A70,36119
1744663298726,6C1DEBA3FFAC,-61,-75,-47,13,6C1DEBA09A70,36120
1744663298781,6C1DEBA3FFAC,-62,32,50,0,6C1DEBA09A70,36121
1744663298828,6C1DEBA3FFAC,-61,65,20,9,6C1DEBA09A70,36122
1744663298876,6C1DEBA3FFAC,-61,63,18,9,6C1DEBA09A70,36123
1744663298930,6C1DEBA3FFAC,-59,-62,28,16,6C1DEBA09A70,36124
1744663298977,6C1DEBA3FFAC,-62,27,44,0,6C1DEBA09A70,36125
1744663299032,6C1DEBA3FFAC,-59,-73,35,15,6C1DEBA09A70,36126
1744663299078,6C1DEBA3FFAC,-59,-34,2,28,6C1DEBA09A70,36127
1744663299127,6C1DEBA3FFAC,-59,66,24,17,6C1DEBA09A70,36128
1744663299181,6C1DEBA3FFAC,-59,-62,29,16,6C1DEBA09A70,36129
1744663299228,6C1DEBA3FFAC,-61,-51,20,9,6C1DEBA09A70,36130
1744663299277,6C1DEBA3FFAC,-67,68,16,7,6C1DEBA09A70,36131
1744663299331,6C1DEBA3FFAC,-61,-75,-46,13,6C1DEBA09A70,36132
1744663299377,6C1DEBA3FFAC,-61,-75,43,14,6C1DEBA09A70,36133
1744663299427,6C1DEBA3FFAC,-61,65,20,9,6C1DEBA09A70,36134
1744663299480,6C1DEBA3FFAC,-59,52,16,21,6C1DEBA09A70,36135
1744663299528,6C1DEBA3FFAC,-60,-62,28,16,6C1DEBA09A70,36136
1744663299577,6C1DEBA3FFAC,-67,67,16,7,6C1DEBA09A70,36137
1744663299631,6C1DEBA3FFAC,-65,54,15,8,6C1DEBA09A70,36138
1744663299677,6C1DEBA3FFAC,-58,53,37,23,6C1DEBA09A70,36139
1744663299727,6C1DEBA3FFAC,-59,-34,2,28,6C1DEBA09A70,36140
1744663299781,6C1DEBA3FFAC,-67,68,16,7,6C1DEBA09A70,36141
1744663300385,6C1DEBA3FFAC,-63,21,26,0,6C1DEBA09A70,36153
1744663300438,6C1DEBA3FFAC,-59,75,29,25,6C1DEBA09A70,36154
