Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744666284338,6C1DEBA3FFAC,-63,57,27,11,6C1DEBA09A70,30288
1744666284385,6C1DEBA3FFAC,-58,42,21,1,6C1DEBA09A70,30289
1744666284438,6C1DEBA3FFAC,-63,28,7,23,6C1DEBA09A70,30290
1744666284485,6C1DEBA3FFAC,-62,63,-4,19,6C1DEBA09A70,30291
1744666284534,6C1DEBA3FFAC,-56,75,-52,30,6C1DEBA09A70,30292
1744666284588,6C1DEBA3FFAC,-62,35,-5,34,6C1DEBA09A70,30293
1744666284635,6C1DEBA3FFAC,-60,0,21,5,6C1DEBA09A70,30294
1744666284688,6C1DEBA3FFAC,-63,55,20,28,6C1DEBA09A70,30295
1744666284735,6C1DEBA3FFAC,-69,21,17,12,6C1DEBA09A70,30296
1744666284784,6C1DEBA3FFAC,-65,57,19,28,6C1DEBA09A70,30297
1744666284838,6C1DEBA3FFAC,-62,69,31,11,6C1DEBA09A70,30298
1744666284885,6C1DEBA3FFAC,-62,75,41,29,6C1DEBA09A70,30299
1744666284938,6C1DEBA3FFAC,-59,18,19,23,6C1DEBA09A70,30300
1744666284986,6C1DEBA3FFAC,-56,63,-11,18,6C1DEBA09A70,30301
1744666285035,6C1DEBA3FFAC,-57,-48,-5,20,6C1DEBA09A70,30302
1744666285089,6C1DEBA3FFAC,-64,45,28,12,6C1DEBA09A70,30303
1744666285136,6C1DEBA3FFAC,-62,-45,15,8,6C1DEBA09A70,30304
1744666285183,6C1DEBA3FFAC,-57,56,10,21,6C1DEBA09A70,30305
1744666285239,6C1DEBA3FFAC,-59,75,33,26,6C1DEBA09A70,30306
1744666285293,6C1DEBA3FFAC,-56,29,14,23,6C1DEBA09A70,30307
1744666285337,6C1DEBA3FFAC,-56,75,41,27,6C1DEBA09A70,30308
1744666285384,6C1DEBA3FFAC,-55,75,-53,4,6C1DEBA09A70,30309
1744666285434,6C1DEBA3FFAC,-61,70,21,8,6C1DEBA09A70,30310
1744666285487,6C1DEBA3FFAC,-55,34,14,2,6C1DEBA09A70,30311
1744666285535,6C1DEBA3FFAC,-56,-46,4,20,6C1DEBA09A70,30312
1744666285584,6C1DEBA3FFAC,-56,75,-44,32,6C1DEBA09A70,30313
1744666285638,6C1DEBA3FFAC,-55,59,-6,18,6C1DEBA09A70,30314
1744666285686,6C1DEBA3FFAC,-59,41,-12,0,6C1DEBA09A70,30315
1744666285733,6C1DEBA3FFAC,-59,63,26,11,6C1DEBA09A70,30316
1744666285786,6C1DEBA3FFAC,-59,47,29,25,6C1DEBA09A70,30317
1744666285835,6C1DEBA3FFAC,-56,75,-45,31,6C1DEBA09A70,30318
1744666285882,6C1DEBA3FFAC,-57,-22,-16,5,6C1DEBA09A70,30319
1744666285936,6C1DEBA3FFAC,-58,64,20,9,6C1DEBA09A70,30320
1744666285985,6C1DEBA3FFAC,-65,12,9,13,6C1DEBA09A70,30321
1744666286033,6C1DEBA3FFAC,-61,39,22,24,6C1DEBA09A70,30322
1744666286087,6C1DEBA3FFAC,-66,10,5,13,6C1DEBA09A70,30323
1744666286134,6C1DEBA3FFAC,-55,39,21,1,6C1DEBA09A70,30324
1744666286182,6C1DEBA3FFAC,-61,56,20,11,6C1DEBA09A70,30325
1744666286237,6C1DEBA3FFAC,-55,75,-50,30,6C1DEBA09A70,30326
1744666286289,6C1DEBA3FFAC,-60,58,8,21,6C1DEBA09A70,30327
1744666286336,6C1DEBA3FFAC,-56,75,-52,31,6C1DEBA09A70,30328
1744666286384,6C1DEBA3FFAC,-58,42,2,25,6C1DEBA09A70,30329
1744666286433,6C1DEBA3FFAC,-62,71,6,20,6C1DEBA09A70,30330
1744666286489,6C1DEBA3FFAC,-59,6,-15,4,6C1DEBA09A70,30331
1744666286535,6C1DEBA3FFAC,-56,37,4,1,6C1DEBA09A70,30332
1744666286583,6C1DEBA3FFAC,-56,65,3,30,6C1DEBA09A70,30333
1744666286638,6C1DEBA3FFAC,-61,71,7,20,6C1DEBA09A70,30334
1744666286685,6C1DEBA3FFAC,-61,49,-2,34,6C1DEBA09A70,30335
1744666286733,6C1DEBA3FFAC,-65,75,7,13,6C1DEBA09A70,30336
1744666286788,6C1DEBA3FFAC,-58,37,3,24,6C1DEBA09A70,30337
1744666286835,6C1DEBA3FFAC,-57,53,9,18,6C1DEBA09A70,30338
1744666286884,6C1DEBA3FFAC,-70,70,10,7,6C1DEBA09A70,30339
1744666286939,6C1DEBA3FFAC,-62,70,-21,4,6C1DEBA09A70,30340
1744666286986,6C1DEBA3FFAC,-59,64,8,21,6C1DEBA09A70,30341
1744666287034,6C1DEBA3FFAC,-54,71,10,27,6C1DEBA09A70,30342
1744666287088,6C1DEBA3FFAC,-58,41,4,23,6C1DEBA09A70,30343
1744666287135,6C1DEBA3FFAC,-57,68,15,19,6C1DEBA09A70,30344
1744666287184,6C1DEBA3FFAC,-65,71,11,7,6C1DEBA09A70,30345
1744666287238,6C1DEBA3FFAC,-58,52,2,32,6C1DEBA09A70,30346
1744666287293,6C1DEBA3FFAC,-60,58,14,15,6C1DEBA09A70,30347
1744666287336,6C1DEBA3FFAC,-55,75,-17,4,6C1DEBA09A70,30348
1744666287385,6C1DEBA3FFAC,-57,39,1,25,6C1DEBA09A70,30349
1744666287434,6C1DEBA3FFAC,-56,-53,2,32,6C1DEBA09A70,30350
1744666287488,6C1DEBA3FFAC,-57,37,4,24,6C1DEBA09A70,30351
1744666287535,6C1DEBA3FFAC,-66,72,13,7,6C1DEBA09A70,30352
1744666287584,6C1DEBA3FFAC,-59,38,4,23,6C1DEBA09A70,30353
1744666287639,6C1DEBA3FFAC,-59,68,8,20,6C1DEBA09A70,30354
1744666287686,6C1DEBA3FFAC,-63,75,8,13,6C1DEBA09A70,30355
1744666287734,6C1DEBA3FFAC,-57,45,12,0,6C1DEBA09A70,30356
1744666287788,6C1DEBA3FFAC,-62,54,1,34,6C1DEBA09A70,30357
1744666287836,6C1DEBA3FFAC,-60,55,6,22,6C1DEBA09A70,30358
1744666287884,6C1DEBA3FFAC,-61,75,15,14,6C1DEBA09A70,30359
1744666287938,6C1DEBA3FFAC,-55,38,-5,3,6C1DEBA09A70,30360
1744666287985,6C1DEBA3FFAC,-65,69,-3,35,6C1DEBA09A70,30361
1744666288034,6C1DEBA3FFAC,-57,-14,-10,4,6C1DEBA09A70,30362
1744666288088,6C1DEBA3FFAC,-57,51,4,25,6C1DEBA09A70,30363
1744666288135,6C1DEBA3FFAC,-64,75,0,12,6C1DEBA09A70,30364
1744666288184,6C1DEBA3FFAC,-59,68,18,9,6C1DEBA09A70,30365
1744666288239,6C1DEBA3FFAC,-54,73,11,30,6C1DEBA09A70,30366
1744666288293,6C1DEBA3FFAC,-57,61,14,17,6C1DEBA09A70,30367
1744666288336,6C1DEBA3FFAC,-61,65,19,8,6C1DEBA09A70,30368
1744666288386,6C1DEBA3FFAC,-60,75,18,14,6C1DEBA09A70,30369
1744666288435,6C1DEBA3FFAC,-60,61,-5,33,6C1DEBA09A70,30370
1744666288488,6C1DEBA3FFAC,-57,71,12,20,6C1DEBA09A70,30371
1744666288535,6C1DEBA3FFAC,-55,61,20,18,6C1DEBA09A70,30372
1744666288584,6C1DEBA3FFAC,-60,54,0,34,6C1DEBA09A70,30373
1744666288637,6C1DEBA3FFAC,-53,72,17,29,6C1DEBA09A70,30374
1744666288685,6C1DEBA3FFAC,-55,43,17,2,6C1DEBA09A70,30375
