Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744664451040,6C1DEBA3FFAC,-57,-52,21,10,6C1DEBA09A70,59162
1744664451095,6C1DEBA3FFAC,-62,52,6,11,6C1DEBA09A70,59163
1744664451149,6C1DEBA3FFAC,-56,52,30,1,6C1DEBA09A70,59164
1744664451195,6C1DEBA3FFAC,-54,69,6,28,6C1DEBA09A70,59165
1744664451242,6C1DEBA3FFAC,-52,70,23,30,6C1DEBA09A70,59166
1744664451290,6C1DEBA3FFAC,-60,74,19,17,6C1DEBA09A70,59167
1744664451345,6C1DEBA3FFAC,-55,73,26,2,6C1DEBA09A70,59168
1744664451440,6C1DEBA3FFAC,-55,-61,11,33,6C1DEBA09A70,59170
1744664451495,6C1DEBA3FFAC,-63,50,-8,12,6C1DEBA09A70,59171
1744664451542,6C1DEBA3FFAC,-57,52,9,22,6C1DEBA09A70,59172
1744664451590,6C1DEBA3FFAC,-54,-60,14,34,6C1DEBA09A70,59173
1744664451645,6C1DEBA3FFAC,-59,75,37,5,6C1DEBA09A70,59174
1744664451692,6C1DEBA3FFAC,-60,74,19,17,6C1DEBA09A70,59175
1744664451796,6C1DEBA3FFAC,-57,54,8,24,6C1DEBA09A70,59177
1744664451841,6C1DEBA3FFAC,-64,57,-8,12,6C1DEBA09A70,59178
1744664451888,6C1DEBA3FFAC,-51,61,24,31,6C1DEBA09A70,59179
